supertype	alleles	class	expanded_alleles
main_DP	DPB10101	classII	HLA-DPA10401-DPB10101
main_DP	DPB10101	classII	HLA-DPA10103-DPB10101
main_DP	DPB10101	classII	HLA-DPA10203-DPB10101
main_DP	DPB10101	classII	HLA-DPA10109-DPB10101
main_DP	DPB10101	classII	HLA-DPA10201-DPB10101
main_DP	DPB10101	classII	HLA-DPA10106-DPB10101
main_DP	DPB10101	classII	HLA-DPA10108-DPB10101
main_DP	DPB10101	classII	HLA-DPA10302-DPB10101
main_DP	DPB10101	classII	HLA-DPA10202-DPB10101
main_DP	DPB10101	classII	HLA-DPA10303-DPB10101
main_DP	DPB10101	classII	HLA-DPA10105-DPB10101
main_DP	DPB10101	classII	HLA-DPA10104-DPB10101
main_DP	DPB10101	classII	HLA-DPA10301-DPB10101
main_DP	DPB10101	classII	HLA-DPA10107-DPB10101
main_DP	DPB10101	classII	HLA-DPA10110-DPB10101
main_DP	DPB10101	classII	HLA-DPA10204-DPB10101
main_DP	DPB10402	classII	HLA-DPA10301-DPB10402
main_DP	DPB10402	classII	HLA-DPA10401-DPB10402
main_DP	DPB10402	classII	HLA-DPA10103-DPB10402
main_DP	DPB10402	classII	HLA-DPA10110-DPB10402
main_DP	DPB10402	classII	HLA-DPA10203-DPB10402
main_DP	DPB10402	classII	HLA-DPA10109-DPB10402
main_DP	DPB10402	classII	HLA-DPA10201-DPB10402
main_DP	DPB10402	classII	HLA-DPA10106-DPB10402
main_DP	DPB10402	classII	HLA-DPA10108-DPB10402
main_DP	DPB10402	classII	HLA-DPA10302-DPB10402
main_DP	DPB10402	classII	HLA-DPA10105-DPB10402
main_DP	DPB10402	classII	HLA-DPA10202-DPB10402
main_DP	DPB10402	classII	HLA-DPA10303-DPB10402
main_DP	DPB10402	classII	HLA-DPA10104-DPB10402
main_DP	DPB10402	classII	HLA-DPA10107-DPB10402
main_DP	DPB10402	classII	HLA-DPA10204-DPB10402
main_DP	DPB10501	classII	HLA-DPA10301-DPB10501
main_DP	DPB10501	classII	HLA-DPA10401-DPB10501
main_DP	DPB10501	classII	HLA-DPA10103-DPB10501
main_DP	DPB10501	classII	HLA-DPA10110-DPB10501
main_DP	DPB10501	classII	HLA-DPA10203-DPB10501
main_DP	DPB10501	classII	HLA-DPA10109-DPB10501
main_DP	DPB10501	classII	HLA-DPA10201-DPB10501
main_DP	DPB10501	classII	HLA-DPA10106-DPB10501
main_DP	DPB10501	classII	HLA-DPA10108-DPB10501
main_DP	DPB10501	classII	HLA-DPA10302-DPB10501
main_DP	DPB10501	classII	HLA-DPA10105-DPB10501
main_DP	DPB10501	classII	HLA-DPA10202-DPB10501
main_DP	DPB10501	classII	HLA-DPA10303-DPB10501
main_DP	DPB10501	classII	HLA-DPA10104-DPB10501
main_DP	DPB10501	classII	HLA-DPA10107-DPB10501
main_DP	DPB10501	classII	HLA-DPA10204-DPB10501
DQ7	DQB10301	classII	HLA-DQA10401-DQB10301
DQ7	DQB10301	classII	HLA-DQA10402-DQB10301
DQ7	DQB10301	classII	HLA-DQA10103-DQB10301
DQ7	DQB10301	classII	HLA-DQA10503-DQB10301
DQ7	DQB10301	classII	HLA-DQA10302-DQB10301
DQ7	DQB10301	classII	HLA-DQA10301-DQB10301
DQ7	DQB10301	classII	HLA-DQA10601-DQB10301
DQ7	DQB10301	classII	HLA-DQA10509-DQB10301
DQ7	DQB10301	classII	HLA-DQA10201-DQB10301
DQ7	DQB10301	classII	HLA-DQA10506-DQB10301
DQ7	DQB10301	classII	HLA-DQA10106-DQB10301
DQ7	DQB10301	classII	HLA-DQA10602-DQB10301
DQ7	DQB10301	classII	HLA-DQA10510-DQB10301
DQ7	DQB10301	classII	HLA-DQA10404-DQB10301
DQ7	DQB10301	classII	HLA-DQA10102-DQB10301
DQ7	DQB10301	classII	HLA-DQA10501-DQB10301
DQ7	DQB10301	classII	HLA-DQA10105-DQB10301
DQ7	DQB10301	classII	HLA-DQA10505-DQB10301
DQ7	DQB10301	classII	HLA-DQA10101-DQB10301
DQ7	DQB10301	classII	HLA-DQA10109-DQB10301
DQ7	DQB10301	classII	HLA-DQA10303-DQB10301
DQ7	DQB10301	classII	HLA-DQA10107-DQB10301
DQ7	DQB10301	classII	HLA-DQA10507-DQB10301
DQ7	DQB10301	classII	HLA-DQA10504-DQB10301
DQ7	DQB10301	classII	HLA-DQA10511-DQB10301
DQ7	DQB10301	classII	HLA-DQA10108-DQB10301
DQ7	DQB10301	classII	HLA-DQA10508-DQB10301
DQ7	DQB10301	classII	HLA-DQA10104-DQB10301
DQ7	DQB10602	classII	HLA-DQA10301-DQB10602
DQ7	DQB10602	classII	HLA-DQA10402-DQB10602
DQ7	DQB10602	classII	HLA-DQA10107-DQB10602
DQ7	DQB10602	classII	HLA-DQA10504-DQB10602
DQ7	DQB10602	classII	HLA-DQA10503-DQB10602
DQ7	DQB10602	classII	HLA-DQA10104-DQB10602
DQ7	DQB10602	classII	HLA-DQA10602-DQB10602
DQ7	DQB10602	classII	HLA-DQA10101-DQB10602
DQ7	DQB10602	classII	HLA-DQA10508-DQB10602
DQ7	DQB10602	classII	HLA-DQA10109-DQB10602
DQ7	DQB10602	classII	HLA-DQA10509-DQB10602
DQ7	DQB10602	classII	HLA-DQA10303-DQB10602
DQ7	DQB10602	classII	HLA-DQA10105-DQB10602
DQ7	DQB10602	classII	HLA-DQA10505-DQB10602
DQ7	DQB10602	classII	HLA-DQA10108-DQB10602
DQ7	DQB10602	classII	HLA-DQA10404-DQB10602
DQ7	DQB10602	classII	HLA-DQA10501-DQB10602
DQ7	DQB10602	classII	HLA-DQA10601-DQB10602
DQ7	DQB10602	classII	HLA-DQA10302-DQB10602
DQ7	DQB10602	classII	HLA-DQA10506-DQB10602
DQ7	DQB10602	classII	HLA-DQA10511-DQB10602
DQ7	DQB10602	classII	HLA-DQA10510-DQB10602
DQ7	DQB10602	classII	HLA-DQA10201-DQB10602
DQ7	DQB10602	classII	HLA-DQA10507-DQB10602
DQ7	DQB10602	classII	HLA-DQA10103-DQB10602
DQ7	DQB10602	classII	HLA-DQA10106-DQB10602
DQ7	DQB10602	classII	HLA-DQA10102-DQB10602
DQ7	DQB10602	classII	HLA-DQA10401-DQB10602
DRB3	DRB1_0301	classII	DRB1_0301
DRB3	DRB1_1302	classII	DRB1_1302
DRB3	DRB3_0101	classII	DRB3_0101
DRB3	DRB3_0202	classII	DRB3_0202
DRB3	DRB4_0101	classII	DRB4_0101
DR4	DRB1_0401	classII	DRB1_0401
DR4	DRB1_0405	classII	DRB1_0405
DR4	DRB1_0802	classII	DRB1_0802
main_DQ	DQB10201	classII	HLA-DQA10401-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10402-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10302-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10301-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10508-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10108-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10601-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10303-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10509-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10201-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10506-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10106-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10510-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10404-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10102-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10501-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10105-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10505-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10101-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10602-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10109-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10107-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10503-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10103-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10507-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10504-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10511-DQB10201
main_DQ	DQB10201	classII	HLA-DQA10104-DQB10201
main_DQ	DQB10302	classII	HLA-DQA10401-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10402-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10103-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10503-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10302-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10301-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10601-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10509-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10201-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10506-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10106-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10602-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10510-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10404-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10102-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10501-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10105-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10505-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10101-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10109-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10303-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10107-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10507-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10504-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10511-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10108-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10508-DQB10302
main_DQ	DQB10302	classII	HLA-DQA10104-DQB10302
main_DQ	DQB10402	classII	HLA-DQA10601-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10511-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10401-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10201-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10503-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10107-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10106-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10102-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10404-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10302-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10505-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10501-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10506-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10510-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10108-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10101-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10303-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10104-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10105-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10602-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10509-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10109-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10504-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10508-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10301-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10402-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10103-DQB10402
main_DQ	DQB10402	classII	HLA-DQA10507-DQB10402
main_DQ	DQB10501	classII	HLA-DQA10301-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10107-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10401-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10201-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10503-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10505-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10101-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10510-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10108-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10303-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10104-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10404-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10105-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10602-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10501-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10601-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10509-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10302-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10506-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10109-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10504-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10511-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10508-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10507-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10106-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10102-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10402-DQB10501
main_DQ	DQB10501	classII	HLA-DQA10103-DQB10501
DP2	DPB10201	classII	HLA-DPA10401-DPB10201
DP2	DPB10201	classII	HLA-DPA10103-DPB10201
DP2	DPB10201	classII	HLA-DPA10203-DPB10201
DP2	DPB10201	classII	HLA-DPA10109-DPB10201
DP2	DPB10201	classII	HLA-DPA10201-DPB10201
DP2	DPB10201	classII	HLA-DPA10106-DPB10201
DP2	DPB10201	classII	HLA-DPA10108-DPB10201
DP2	DPB10201	classII	HLA-DPA10302-DPB10201
DP2	DPB10201	classII	HLA-DPA10202-DPB10201
DP2	DPB10201	classII	HLA-DPA10303-DPB10201
DP2	DPB10201	classII	HLA-DPA10105-DPB10201
DP2	DPB10201	classII	HLA-DPA10104-DPB10201
DP2	DPB10201	classII	HLA-DPA10301-DPB10201
DP2	DPB10201	classII	HLA-DPA10107-DPB10201
DP2	DPB10201	classII	HLA-DPA10110-DPB10201
DP2	DPB10201	classII	HLA-DPA10204-DPB10201
DP2	DPB10401	classII	HLA-DPA10301-DPB10401
DP2	DPB10401	classII	HLA-DPA10401-DPB10401
DP2	DPB10401	classII	HLA-DPA10103-DPB10401
DP2	DPB10401	classII	HLA-DPA10110-DPB10401
DP2	DPB10401	classII	HLA-DPA10203-DPB10401
DP2	DPB10401	classII	HLA-DPA10109-DPB10401
DP2	DPB10401	classII	HLA-DPA10201-DPB10401
DP2	DPB10401	classII	HLA-DPA10106-DPB10401
DP2	DPB10401	classII	HLA-DPA10108-DPB10401
DP2	DPB10401	classII	HLA-DPA10302-DPB10401
DP2	DPB10401	classII	HLA-DPA10105-DPB10401
DP2	DPB10401	classII	HLA-DPA10202-DPB10401
DP2	DPB10401	classII	HLA-DPA10303-DPB10401
DP2	DPB10401	classII	HLA-DPA10104-DPB10401
DP2	DPB10401	classII	HLA-DPA10107-DPB10401
DP2	DPB10401	classII	HLA-DPA10204-DPB10401
main_DR	DRB1_0101	classII	DRB1_0101
main_DR	DRB1_0701	classII	DRB1_0701
main_DR	DRB1_0901	classII	DRB1_0901
main_DR	DRB1_1101	classII	DRB1_1101
main_DR	DRB1_1201	classII	DRB1_1201
main_DR	DRB1_1501	classII	DRB1_1501
main_DR	DRB5_0101	classII	DRB5_0101
main_DR	DPB11401	classII	HLA-DPA10103-DPB11401
main_DR	DPB11401	classII	HLA-DPA10110-DPB11401
main_DR	DPB11401	classII	HLA-DPA10109-DPB11401
main_DR	DPB11401	classII	HLA-DPA10301-DPB11401
main_DR	DPB11401	classII	HLA-DPA10106-DPB11401
main_DR	DPB11401	classII	HLA-DPA10401-DPB11401
main_DR	DPB11401	classII	HLA-DPA10202-DPB11401
main_DR	DPB11401	classII	HLA-DPA10201-DPB11401
main_DR	DPB11401	classII	HLA-DPA10105-DPB11401
main_DR	DPB11401	classII	HLA-DPA10108-DPB11401
main_DR	DPB11401	classII	HLA-DPA10302-DPB11401
main_DR	DPB11401	classII	HLA-DPA10203-DPB11401
main_DR	DPB11401	classII	HLA-DPA10107-DPB11401
main_DR	DPB11401	classII	HLA-DPA10204-DPB11401
main_DR	DPB11401	classII	HLA-DPA10303-DPB11401
main_DR	DPB11401	classII	HLA-DPA10104-DPB11401
