HLA-DPBl	Cauc	Hisp	AFA	Asian	Total
DPB10101	4.48	4.29	30.86	16.67	10.64
DPB10201	10.46	11.19	12.96	23.15	12.03
DPB10202	0.68	1.43	0.69
DPB10301	10.05	5.71	5.56	0.93	7.37
DPB10401	42.93	22.62	5.86	19.44	28.40
DPB10402	13.59	37.14	2.47	4.63	16.94
DPB10501	2.04	1.19	10.19	1.95
DPB10601	1.09	0.24	0.57
DPB10901	0.95	0.71	7.41	1.13
DPB11001	2.17	1.67	0.93	1.51
DPB11101	2.04	1.43	3.40	2.02
DPB11301	1.63	0.95	3.40	6.48	2.14
DPB11401	1.77	2.14	0.31	3.70	1.70
DPB11501	0.54	0.71	0.62	0.57
DPB11601	0.27	0.24	0.00	0.19
DPB11701	2.04	3.33	5.86	3.70	3.27
DPB11801	0.41	0.24	7.72	1.83
DPB11901	0.27	0.48	0.62	0.38
DPB12001	0.54	0.25
DPB12301	0.82	0.71	0.62	0.69
DPB12601	0.93	0.06
DPB13001	0.14	0.06
DPB13101	0.93	0.06
DPB13401	0.24	0.06
DPB13501	0.24	0.06
DPB13901	1.23	0.25
DPB14001	0.24	1.54	0.38
DPB14901	0.31	0.06
DPB15301	0.31	0.06
DPB15501	0.62	0.13
DPB15901	0.14	0.06
DPB17101	0.14	0.06
DPB18501	1.85	0.38
DPB110401	0.24	0.06
DPB110501	0.14	1.43	11.42	2.77
DPB112401	0.24	0.06
DPB112601	0.27	0.13
DPB112701	0.14	0.06
DPB113001	0.14	0.06
DPB113101	0.14	0.71	2.16	0.69
DPB129601	0.93	0.06
DPB142501	0.31	0.06
DPB146301	0.24	0.06